Koordinatensystem : Lambert konform konisch
Rechtswert        : 4072500 Meter
Hochwert          : 2349500 Meter
Hoehenlage        : 787 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4072500 2349500  2 24 14  -1.6  917 250  9.2 5  3.2  84   71  245 241 -314  3
4072500 2349500  2 24 15  -1.9  916 250  8.3 7  3.2  86   26  189 253 -315  3
4072500 2349500  2 24 16  -2.2  916 240  6.4 6  3.2  89   26  143 259 -314  3
4072500 2349500  2 24 17  -2.4  916 250  5.6 7  3.3  92    0   52 258 -311  3
4072500 2349500  2 24 18  -2.1  916 250  7.1 8  3.3  94    7   21 268 -306  3
4072500 2349500  2 24 19  -2.2  917 260  6.3 8  3.4  95    0    0 272 -300  3
4072500 2349500  2 24 20  -2.3  917 270  5.5 8  3.4  95    0    0 272 -296  3
4072500 2349500  2 24 21  -2.3  918 270  5.3 8  3.4  96    0    0 272 -295  3
4072500 2349500  2 24 22  -2.2  919 290  5.3 8  3.4  96    0    0 272 -293  3
4072500 2349500  2 24 23  -2.2  920 330  4.6 8  3.4  96    0    0 271 -292  3
4072500 2349500  2 24 24  -2.5  921 340  5.3 7  3.4  96    0    0 264 -291  3
4072500 2349500  2 25  1  -3.0  922 330  4.5 7  3.2  95    0    0 256 -291  3
4072500 2349500  2 25  2  -3.5  923 350  4.5 7  3.1  94    0    0 252 -289  3
4072500 2349500  2 25  3  -3.6  923  10  2.3 8  3.0  94    0    0 252 -285  3
4072500 2349500  2 25  4  -3.9  924 270  1.6 4  2.9  94    0    0 236 -284  3
4072500 2349500  2 25  5  -4.4  924 360  0.8 6  2.8  93    0    0 225 -284  3
4072500 2349500  2 25  6  -4.6  925 180  2.9 4  2.8  93    0    0 224 -282  3
4072500 2349500  2 25  7  -4.5  925 190  2.8 3  2.7  93    0    0 212 -281  3
4072500 2349500  2 25  8  -4.6  926 160  2.8 5  2.7  92   12   14 215 -280  3
4072500 2349500  2 25  9  -5.4  926 130  2.8 4  2.7  95  100   59 216 -281  3
4072500 2349500  2 25 10  -4.7  926 160  2.1 2  2.7  96  141  120 205 -287  3
4072500 2349500  2 25 11  -3.7  927 140  2.8 2  2.8  93  140  182 200 -294  3
4072500 2349500  2 25 12  -2.4  927 120  1.4 1  3.0  90  292  161 200 -302  3
4072500 2349500  2 25 13  -2.2  928  30  2.0 1  3.1  89  358  145 198 -308  3
4072500 2349500  2 25 14  -1.1  928  50  2.1 2  3.1  85  210  204 204 -311  3
4072500 2349500  2 25 15  -0.9  928  60  2.8 1  3.1  80  287  125 207 -311  3
4072500 2349500  2 25 16  -1.1  927  80  2.7 2  3.1  80  213   96 208 -309  3
4072500 2349500  2 25 17  -1.0  927 140  3.4 3  3.1  81  146   46 215 -305  3
4072500 2349500  2 25 18  -2.1  927 360  0.6 4  3.2  86   16   19 221 -298  3
4072500 2349500  2 25 19  -3.0  927 360  0.7 3  3.1  89    0    0 219 -292  3
4072500 2349500  2 25 20  -2.9  928 230  2.1 2  3.0  91    0    0 212 -290  3
4072500 2349500  2 25 21  -3.6  929 230  3.0 2  3.0  94    0    0 208 -289  3
4072500 2349500  2 25 22  -3.6  929 230  4.7 2  3.0  96    0    0 209 -289  3
4072500 2349500  2 25 23  -4.8  929 230  4.7 3  2.9  97    0    0 214 -289  3
4072500 2349500  2 25 24  -6.1  927 220  3.3 4  2.7  99    0    0 220 -290  3
4072500 2349500  2 26  1  -6.3  927 260  7.1 5  2.6 100    0    0 227 -289  3
4072500 2349500  2 26  2  -6.0  928 280  4.3 7  2.6 100    0    0 241 -289  3
4072500 2349500  2 26  3  -4.3  928 240  7.9 6  2.8 100    0    0 249 -289  3
4072500 2349500  2 26  4  -4.4  928 240  3.9 6  3.0 100    0    0 248 -290  3
4072500 2349500  2 26  5  -4.4  928 240  2.7 6  3.0 100    0    0 248 -291  3
4072500 2349500  2 26  6  -3.9  928 250  7.9 6  3.0  98    0    0 250 -293  3
4072500 2349500  2 26  7  -3.5  928 230  6.4 6  3.0  96    0    0 252 -296  3
4072500 2349500  2 26  8  -2.7  928 240  7.8 5  3.1  95   23   12 250 -299  3
4072500 2349500  2 26  9  -1.6  928 210  5.0 3  3.1  89  120   46 238 -304  3
4072500 2349500  2 26 10   0.2  929 230  5.8 2  3.0  76  203   84 227 -312  3
4072500 2349500  2 26 11   1.9  929 260  6.4 2  3.0  67  306   95 229 -316  3
4072500 2349500  2 26 12   3.0  930 240  4.2 2  3.1  62  394   91 236 -316  3
4072500 2349500  2 26 13   3.9  929 240  4.5 1  3.1  59  417   96 238 -316  3
4072500 2349500  2 26 14   4.9  929 170  2.9 1  3.3  58  437   89 238 -316  3
4072500 2349500  2 26 15   6.0  928 150  2.9 2  3.5  57  368   75 246 -316  3
4072500 2349500  2 26 16   6.0  927 140  2.1 2  3.4  53  298   61 248 -317  3
4072500 2349500  2 26 17   5.7  926 130  2.1 4  3.1  50  171   35 251 -316  3
4072500 2349500  2 26 18   4.3  926 110  4.2 4  3.2  54    7   19 253 -316  3
4072500 2349500  2 26 19   3.1  927 110  4.1 3  3.1  58    0    0 246 -313  3
4072500 2349500  2 26 20   0.7  926 268  4.9 2  3.1  65    0    0 234 -308  3
4072500 2349500  2 26 21  -0.6  925  60  2.9 2  3.2  78    0    0 226 -309  3
4072500 2349500  2 26 22   1.2  926  30  1.5 0  3.2  74    0    0 218 -314  3
4072500 2349500  2 26 23   0.5  926 270  3.6 0  3.2  73    0    0 213 -314  3
4072500 2349500  2 26 24   1.3  926 260  3.6 2  3.3  75    0    0 218 -313  3
4072500 2349500  2 27  1   0.7  926 250  4.5 1  3.3  74    0    0 221 -313  3
4072500 2349500  2 27  2   0.7  925 270  5.1 1  3.4  77    0    0 216 -313  3
4072500 2349500  2 27  3   2.0  925 230  5.2 0  3.4  75    0    0 215 -313  3
4072500 2349500  2 27  4   2.2  925 220  4.6 0  3.4  70    0    0 214 -313  3
4072500 2349500  2 27  5   3.7  925 240  6.8 0  3.3  64    0    0 217 -313  3
4072500 2349500  2 27  6   3.9  925 240  5.4 0  3.3  61    0    0 221 -314  3
4072500 2349500  2 27  7   3.3  925 220  4.5 0  3.3  61    0    0 220 -314  3
4072500 2349500  2 27  8   5.0  925 220  3.5 1  3.2  58   12   16 221 -313  3
4072500 2349500  2 27  9   5.9  925 250  4.2 0  3.3  54  128   64 222 -314  3
4072500 2349500  2 27 10   6.9  926 240  5.1 0  3.5  53  278   85 220 -315  3
4072500 2349500  2 27 11   6.8  925 240  5.2 0  3.7  54  356  110 220 -316  3
4072500 2349500  2 27 12   9.0  925 240  4.4 0  3.8  52  484  102 223 -317  3
4072500 2349500  2 27 13  10.2  925 270  3.7 1  3.7  46  508  104 232 -329  3
4072500 2349500  2 27 14  10.7  925  71  3.7 2  3.6  42  496   99 242 -342  3
4072500 2349500  2 27 15  10.9  924  52  5.1 3  3.3  37  376  107 248 -349  3
4072500 2349500  2 27 16  10.7  924 270  3.6 4  3.0  34  209  114 254 -351  3
4072500 2349500  2 27 17  10.1  924 270  3.5 3  3.1  36  145   66 254 -344  3
4072500 2349500  2 27 18   8.1  924 290  3.1 3  3.1  40   27   23 249 -333  3
4072500 2349500  2 27 19   7.5  924 300  3.0 3  3.1  43    0    0 246 -322  3
4072500 2349500  2 27 20   6.2  925 170  1.6 4  3.1  47    0    0 247 -317  3
4072500 2349500  2 27 21   6.1  926 270  1.6 4  3.1  49    0    0 248 -316  3
4072500 2349500  2 27 22   4.8  925 190  3.9 4  3.3  53    0    0 247 -316  3
4072500 2349500  2 27 23   5.2  926 230  4.6 4  3.3  56    0    0 245 -317  3
4072500 2349500  2 27 24   4.6  926 250  4.3 6  3.4  58    0    0 256 -319  3
4072500 2349500  2 28  1   4.7  927 250  4.7 7  3.5  61    0    0 273 -320  3
4072500 2349500  2 28  2   4.1  927 250  7.8 6  3.5  62    0    0 272 -321  3
4072500 2349500  2 28  3   1.7  926 240  3.2 6  3.5  69    0    0 263 -321  3
4072500 2349500  2 28  4   1.3  927 240  3.3 5  3.5  76    0    0 255 -320  3
4072500 2349500  2 28  5   3.7  927 260  3.2 5  3.4  69    0    0 251 -319  3
4072500 2349500  2 28  6   3.9  928 260  3.6 6  3.4  62    0    0 260 -318  3
4072500 2349500  2 28  7   4.3  929 260  4.0 5  3.4  62    0    0 262 -318  3
4072500 2349500  2 28  8   3.6  929 270  3.3 5  3.5  64    2   18 257 -318  3
4072500 2349500  2 28  9   3.7  930 260  3.5 3  3.6  68   82  110 244 -321  3
4072500 2349500  2 28 10   4.8  930 290  4.8 4  3.8  68  169  185 242 -326  3
4072500 2349500  2 28 11   6.1  932 280  4.7 4  4.1  67  201  242 253 -330  3
4072500 2349500  2 28 12   6.2  933 308  3.3 4  4.2  66  125  295 255 -332  3
4072500 2349500  2 28 13   5.3  933 330  3.8 6  4.2  68   71  299 265 -335  3
4072500 2349500  2 28 14   4.5  933 330  3.0 6  4.3  74   72  286 273 -341  3
4072500 2349500  2 28 15   4.6  932 280  3.6 8  4.4  78   36  225 281 -345  3
4072500 2349500  2 28 16   4.2  931 315  2.8 8  4.5  80   22  157 289 -346  3
4072500 2349500  2 28 17   4.0  931 250  3.5 8  4.6  82   10   85 286 -342  3
4072500 2349500  2 28 18   3.6  931 260  4.5 8  4.6  84    4   23 283 -335  3
4072500 2349500  2 28 19   3.4  931 250  4.6 8  4.5  85    0    0 280 -326  3
4072500 2349500  2 28 20   3.0  932 270  5.4 7  4.5  86    0    0 273 -321  3
4072500 2349500  2 28 21   2.7  932 230  4.7 7  4.4  87    0    0 267 -319  3
4072500 2349500  2 28 22   3.0  932 250  5.4 5  4.4  87    0    0 258 -317  3
4072500 2349500  2 28 23   2.3  933 260  6.1 4  4.3  87    0    0 246 -316  3
4072500 2349500  2 28 24   1.8  932 240  6.1 3  4.3  90    0    0 239 -316  3
4072500 2349500  3  1  1   1.4  933 260  6.9 8  4.3  94    0    0 272 -316  3
4072500 2349500  3  1  2   1.0  933 260  6.4 8  4.2  94    0    0 274 -316  3
4072500 2349500  3  1  3   1.1  933 240  4.7 6  4.2  94    0    0 270 -316  3
4072500 2349500  3  1  4   1.2  933 240  4.5 1  4.2  93    0    0 242 -315  3
4072500 2349500  3  1  5   0.7  932 240  8.0 2  4.1  94    0    0 223 -315  3
4072500 2349500  3  1  6   1.0  932 240  8.6 1  4.1  93    0    0 224 -315  3
4072500 2349500  3  1  7   1.3  932 250  8.8 1  4.0  90    0    0 219 -315  3
4072500 2349500  3  1  8   1.1  932 250  9.5 2  4.0  89    7   29 223 -315  3
4072500 2349500  3  1  9   1.4  931 240  8.9 3  3.9  88   72   75 234 -315  3
4072500 2349500  3  1 10   2.3  931 230  5.2 5  4.0  84  150  111 253 -320  3
4072500 2349500  3  1 11   3.8  930 230  7.9 6  4.1  79  189  149 274 -332  3
4072500 2349500  3  1 12   5.8  931 250  7.6 6  4.0  69  245  161 284 -344  3
4072500 2349500  3  1 13   6.8  930 260 11.3 6  3.8  59  240  175 284 -351  3
4072500 2349500  3  1 14   7.1  929 250 10.7 6  3.6  53  166  192 283 -354  3
4072500 2349500  3  1 15   6.9  929 240 11.5 7  3.3  49   17  177 287 -354  3
4072500 2349500  3  1 16   6.7  928 240  8.7 7  3.0  45    0   88 292 -351  3
4072500 2349500  3  1 17   6.9  928 250 10.5 8  2.8  41    0   48 298 -345  3
4072500 2349500  3  1 18   6.3  927 250 17.4 8  2.8  42    0    9 306 -339  3
4072500 2349500  3  1 19   4.4  927 250 10.5 8  3.4  56    0    0 307 -334  3
4072500 2349500  3  1 20   4.5  927 246 11.1 8  3.9  68    0    0 308 -332  3
4072500 2349500  3  1 21   4.4  927 244  9.7 8  4.3  76    0    0 309 -332  3
4072500 2349500  3  1 22   4.7  927 242  9.2 8  4.5  79    0    0 312 -333  3
4072500 2349500  3  1 23   4.2  927 242  8.7 7  4.5  81    0    0 316 -334  3
4072500 2349500  3  1 24   3.3  927 242  8.0 6  4.3  82    0    0 317 -335  3
4072500 2349500  3  2  1   1.8  928 241  7.3 5  4.0  84    0    0 241 -311  3
4072500 2349500  3  2  2   0.5  929 240  6.6 4  3.7  85    0    0 227 -311  3
4072500 2349500  3  2  3  -0.5  929 240  6.2 3  3.4  85    0    0 227 -311  3
4072500 2349500  3  2  4  -0.6  929 240  6.1 3  3.3  83    0    0 232 -311  3
4072500 2349500  3  2  5  -0.4  929 242  7.4 3  3.3  82    0    0 226 -310  3
4072500 2349500  3  2  6  -0.7  928 240  6.4 3  3.1  79    0    0 226 -310  3
4072500 2349500  3  2  7  -0.1  928 240 12.9 4  3.2  79    0    0 237 -310  3
4072500 2349500  3  2  8  -0.1  929 230  7.1 5  3.2  78    0   20 248 -311  3
4072500 2349500  3  2  9   1.2  929 230 11.6 6  3.2  75   25  106 258 -312  3
4072500 2349500  3  2 10   1.8  930 230 10.5 7  3.3  71   17  155 270 -314  3
4072500 2349500  3  2 11   2.5  930 240 11.3 8  3.3  70    2  156 281 -319  3
4072500 2349500  3  2 12   3.6  930 230 12.2 7  3.4  66   82  259 282 -325  3
4072500 2349500  3  2 13   5.1  930 230 10.0 6  3.5  62  228  266 275 -329  3
4072500 2349500  3  2 14   5.9  930 230 10.0 6  3.5  58  132  267 272 -332  3
4072500 2349500  3  2 15   7.5  929 250 11.4 5  3.5  53  173  229 270 -335  3
4072500 2349500  3  2 16   6.9  930 250 10.4 5  3.7  54  238  140 267 -335  3
4072500 2349500  3  2 17   6.4  929 260 10.1 4  3.8  58  147   86 259 -332  3
4072500 2349500  3  2 18   4.2  930 260  9.9 5  3.8  63   20   34 254 -328  3
4072500 2349500  3  2 19   3.6  929 250  9.7 4  3.7  68    0    0 249 -324  3
4072500 2349500  3  2 20   3.1  930 250 10.4 4  3.7  70    0    0 243 -322  3
4072500 2349500  3  2 21   3.2  930 250 10.4 6  3.7  71    0    0 251 -321  3
4072500 2349500  3  2 22   3.1  931 240 11.0 3  3.6  70    0    0 246 -321  3
4072500 2349500  3  2 23   0.4  931 250 11.0 3  3.5  75    0    0 226 -322  3
4072500 2349500  3  2 24  -1.2  930 250 11.4 5  3.4  85    0    0 231 -324  3
4072500 2349500  3  3  1  -0.3  930 240 10.5 3  3.3  85    0    0 228 -325  3
4072500 2349500  3  3  2  -0.8  930 250  5.2 2  3.2  81    0    0 207 -325  3
4072500 2349500  3  3  3  -1.0  930 230  3.1 2  3.2  83    0    0 199 -325  3
4072500 2349500  3  3  4  -1.2  930 230  4.9 2  3.2  85    0    0 199 -326  3
4072500 2349500  3  3  5  -1.7  929 210  5.3 3  3.2  87    0    0 203 -328  3
4072500 2349500  3  3  6  -1.0  929 150  4.5 3  3.2  86    0    0 210 -330  3
4072500 2349500  3  3  7   0.6  929 160  3.1 4  3.2  79    0    0 223 -331  3
4072500 2349500  3  3  8   2.3  929 160  3.8 4  3.2  70    6   28 238 -331  3
4072500 2349500  3  3  9   3.1  929 210  4.4 5  3.1  61   44   98 252 -333  3
4072500 2349500  3  3 10   5.1  929 220  8.5 7  3.0  54   66  160 277 -338  3
4072500 2349500  3  3 11   8.4  928 230  9.7 7  2.8  42   98  206 298 -343  3
4072500 2349500  3  3 12   9.4  928 240 10.7 7  2.7  36  103  233 304 -348  3
4072500 2349500  3  3 13  10.8  929 250 10.2 7  2.9  34   37  224 309 -352  3
4072500 2349500  3  3 14  11.5  928 250  7.8 7  2.8  31    5  170 312 -356  3
4072500 2349500  3  3 15  11.2  927 250  7.4 5  2.8  31   45  185 300 -359  3
4072500 2349500  3  3 16  11.2  927 250  7.9 5  3.1  34   13  137 287 -359  3
4072500 2349500  3  3 17  10.9  926 250 13.9 6  3.2  36   20   81 296 -357  3
4072500 2349500  3  3 18  10.4  926 250  7.8 7  3.3  38    1   25 311 -353  3
4072500 2349500  3  3 19  10.7  927 240  8.0 8  3.5  41    0    0 326 -350  3
4072500 2349500  3  3 20   9.9  927 220  6.1 5  3.9  46    0    0 313 -348  3
4072500 2349500  3  3 21   9.6  926 220 13.5 3  4.1  50    0    0 280 -347  3
4072500 2349500  3  3 22   9.4  926 230  8.4 3  4.0  49    0    0 268 -347  3
4072500 2349500  3  3 23   6.7  925 240  8.7 3  3.8  51    0    0 264 -348  3
4072500 2349500  3  3 24   6.5  924 240  9.1 3  3.6  55    0    0 257 -348  3
4072500 2349500  3  4  1   6.8  925 240  9.5 5  3.8  57    0    0 266 -347  3
4072500 2349500  3  4  2   7.0  925 240 10.6 6  4.1  60    0    0 282 -347  3
4072500 2349500  3  4  3   7.9  926 240  9.0 5  4.3  62    0    0 282 -347  3
4072500 2349500  3  4  4   7.6  926 230  7.2 4  4.5  63    0    0 269 -347  3
4072500 2349500  3  4  5   7.1  925 250 11.7 4  4.5  65    0    0 262 -349  3
4072500 2349500  3  4  6   6.4  925 260 10.6 4  4.4  66    0    0 260 -349  3
4072500 2349500  3  4  7   6.3  924 240  9.4 4  4.4  67    0    0 258 -350  3
4072500 2349500  3  4  8   6.8  924 200  7.9 6  4.5  68    3   29 269 -352  3
4072500 2349500  3  4  9   8.7  924 220  9.0 5  4.7  66   76  110 277 -356  3
4072500 2349500  3  4 10  11.1  924 210  7.0 6  4.9  59   71  180 281 -365  3
4072500 2349500  3  4 11  14.9  923 250 12.6 6  5.1  50  137  234 294 -378  3
4072500 2349500  3  4 12  17.3  923 250 13.8 6  5.3  42  115  267 304 -390  3
4072500 2349500  3  4 13  17.1  924 250 13.3 8  5.2  39   11  206 320 -400  3
4072500 2349500  3  4 14  17.3  923 240 14.6 7  5.2  38   31  219 329 -406  3
4072500 2349500  3  4 15  17.2  922 230 13.6 6  5.3  39   62  217 319 -405  3
4072500 2349500  3  4 16  18.0  921 240 11.1 7  5.2  38   34  162 322 -401  3
4072500 2349500  3  4 17  16.8  921 270 12.8 7  5.1  38    6   81 330 -393  3
4072500 2349500  3  4 18  14.9  920 240 13.6 7  5.2  42    0   27 327 -384  3
4072500 2349500  3  4 19  13.8  919 230 14.5 7  5.2  47    0    0 325 -375  3
4072500 2349500  3  4 20  14.1  919 250 12.6 5  5.0  45    0    0 311 -370  3
4072500 2349500  3  4 21  12.9  919 250 16.0 4  4.9  46    0    0 291 -367  3
4072500 2349500  3  4 22  13.4  919 250 14.4 5  5.0  48    0    0 294 -365  3
4072500 2349500  3  4 23  12.2  919 260 13.4 5  5.2  51    0    0 302 -362  3
4072500 2349500  3  4 24  11.9  919 260 16.0 5  5.1  53    0    0 302 -360  3
4072500 2349500  3  5  1  12.2  918 250 14.9 5  4.8  50    0    0 302 -358  3
4072500 2349500  3  5  2  11.8  918 260 13.1 4  4.6  48    0    0 294 -355  3
4072500 2349500  3  5  3  11.5  917 250 16.9 4  4.6  49    0    0 286 -352  3
4072500 2349500  3  5  4  10.1  917 250 16.3 4  5.1  57    0    0 286 -350  3
4072500 2349500  3  5  5   9.2  918 260 13.3 5  5.6  68    0    0 291 -346  3
4072500 2349500  3  5  6   7.6  919 270 14.0 8  5.9  78    0    0 309 -338  3
4072500 2349500  3  5  7   6.6  921 260 13.7 8  6.0  87    0    0 320 -331  3
4072500 2349500  3  5  8   3.9  922 290 10.3 7  5.4  88    0    8 307 -327  3
4072500 2349500  3  5  9   3.7  922 230 11.0 8  4.7  86    0   48 299 -325  3
4072500 2349500  3  5 10   3.9  923 258 15.1 8  4.6  83    4  123 301 -327  3
4072500 2349500  3  5 11   4.6  924 260 16.0 8  4.1  72   12  172 298 -330  3
4072500 2349500  3  5 12   4.6  925 250 18.0 8  3.6  62   48  221 295 -334  3
4072500 2349500  3  5 13   5.9  926 250 16.7 3  3.6  59  421  120 272 -336  3
4072500 2349500  3  5 14   5.1  927 280 11.2 2  3.4  56  201  208 251 -335  3
4072500 2349500  3  5 15   0.8  927 270 11.3 2  3.4  67  108  189 241 -330  3
4072500 2349500  3  5 16   2.3  927 250 14.6 3  3.8  82  138  137 240 -327  3
4072500 2349500  3  5 17   3.6  927 240 14.6 4  3.7  72  207   42 246 -325  3
4072500 2349500  3  5 18   3.7  928 240 12.9 4  3.4  63   47   18 246 -319  3
4072500 2349500  3  5 19   3.1  928 260 10.9 4  3.3  63    0    0 242 -314  3
4072500 2349500  3  5 20   3.3  931 260 10.2 5  3.1  60    0    0 242 -310  3
4072500 2349500  3  5 21   2.9  932 270 10.4 6  2.9  57    0    0 244 -307  3
4072500 2349500  3  5 22   2.7  933 260 10.5 4  2.9  58    0    0 237 -307  3
4072500 2349500  3  5 23   2.0  933 260  9.1 4  2.8  58    0    0 226 -306  3
4072500 2349500  3  5 24   1.6  933 250  9.8 2  2.9  61    0    0 219 -306  3
4072500 2349500  3  6  1   1.4  933 250  6.1 1  3.0  66    0    0 212 -306  3
4072500 2349500  3  6  2   1.4  934 250  5.7 2  3.0  66    0    0 213 -305  3
4072500 2349500  3  6  3   1.2  933 240  5.3 4  3.0  66    0    0 218 -305  3
4072500 2349500  3  6  4   1.0  933 240  6.3 5  2.9  66    0    0 228 -305  3
4072500 2349500  3  6  5   1.1  932 240  6.0 5  2.9  66    0    0 233 -305  3
4072500 2349500  3  6  6   1.5  932 240  7.1 4  2.9  65    0    0 233 -306  3
4072500 2349500  3  6  7   1.4  932 240  7.6 5  2.9  63    0    0 236 -307  3
4072500 2349500  3  6  8   2.4  931 250 11.3 5  2.6  56    9   39 244 -308  3
4072500 2349500  3  6  9   2.6  932 250  7.5 4  2.5  51   84  141 242 -311  3
4072500 2349500  3  6 10   3.7  932 250 11.2 5  2.5  49  139  219 246 -316  3
4072500 2349500  3  6 11   5.0  932 250  9.8 5  2.4  43  103  287 254 -323  3
4072500 2349500  3  6 12   6.5  932 260 10.3 7  2.2  36   31  266 269 -331  3
4072500 2349500  3  6 13   6.9  932 250 10.6 8  2.1  32   11  226 290 -340  3
4072500 2349500  3  6 14   7.9  931 250 11.3 7  2.1  30   23  234 292 -346  3
4072500 2349500  3  6 15   6.8  930 240 11.0 7  2.2  31    0  112 288 -348  3
4072500 2349500  3  6 16   5.7  929 250 16.2 8  2.6  41    0   48 296 -346  3
4072500 2349500  3  6 17   3.5  929 240 13.1 8  3.6  62    0   24 306 -342  3
4072500 2349500  3  6 18   3.5  928 240  8.3 8  4.2  80    0    8 307 -338  3
4072500 2349500  3  6 19   3.2  927 240  8.7 8  4.5  86    0    0 309 -335  3
4072500 2349500  3  6 20   4.2  928 240 10.0 8  4.8  89    0    0 312 -335  3
4072500 2349500  3  6 21   5.4  928 240  9.5 8  5.1  88    0    0 317 -336  3
4072500 2349500  3  6 22   5.5  928 240  9.4 8  5.4  88    0    0 320 -337  3
4072500 2349500  3  6 23   5.4  928 250  7.6 8  5.5  91    0    0 321 -338  3
4072500 2349500  3  6 24   5.6  928 240  7.7 8  5.7  92    0    0 320 -338  3
4072500 2349500  3  7  1   5.6  927 250  7.7 8  5.7  93    0    0 318 -339  3
4072500 2349500  3  7  2   5.9  927 240  8.7 8  5.9  94    0    0 316 -340  3
4072500 2349500  3  7  3   6.0  927 230  5.9 8  6.0  94    0    0 316 -340  3
4072500 2349500  3  7  4   6.3  927 240  6.2 8  6.0  93    0    0 315 -339  3
4072500 2349500  3  7  5   7.1  925 240 14.9 8  5.8  86    0    0 316 -338  3
4072500 2349500  3  7  6   7.6  925 250  7.2 7  5.5  79    0    0 311 -337  3
4072500 2349500  3  7  7   6.5  924 250 12.5 7  5.3  78    0    0 304 -337  3
4072500 2349500  3  7  8   6.2  924 250  7.7 7  5.0  76    3   31 304 -340  3
4072500 2349500  3  7  9   6.4  924 240  9.2 5  4.8  73    7   99 290 -344  3
4072500 2349500  3  7 10   7.9  924 250  8.3 6  4.8  70   20  174 288 -349  3
4072500 2349500  3  7 11   8.6  924 230  8.8 7  4.6  62    9  188 307 -355  3
4072500 2349500  3  7 12  10.9  923 250 15.3 5  4.0  49  120  300 303 -361  3
4072500 2349500  3  7 13  12.2  924 240 10.5 5  3.8  41  147  313 294 -364  3
4072500 2349500  3  7 14  12.6  923 250 14.7 5  4.0  41   21  224 297 -364  3
4072500 2349500  3  7 15  11.9  923 260 13.2 6  4.2  43    0  139 308 -361  3
4072500 2349500  3  7 16  10.8  923 260 13.3 5  4.4  48   11  148 310 -358  3
4072500 2349500  3  7 17   9.0  922 250 15.1 6  4.9  59    1   75 309 -355  3
4072500 2349500  3  7 18   8.8  922 250 15.0 7  5.1  66    3   31 318 -353  3
4072500 2349500  3  7 19   7.8  921 240 10.3 6  5.2  70    0    2 316 -351  3
4072500 2349500  3  7 20   7.4  921 230 14.3 5  5.4  76    0    0 304 -349  3
4072500 2349500  3  7 21   7.6  921 240 14.4 6  5.5  78    0    0 303 -347  3
4072500 2349500  3  7 22   6.8  920 230 13.8 7  5.6  81    0    0 311 -344  3
4072500 2349500  3  7 23   5.5  919 250 17.8 7  5.5  85    0    0 312 -342  3
4072500 2349500  3  7 24   6.0  920 260  8.6 5  5.3  84    0    0 299 -340  3
4072500 2349500  3  8  1   5.1  921 270 11.3 7  5.3  86    0    0 298 -339  3
4072500 2349500  3  8  2   4.2  920 270  8.5 8  5.2  89    0    0 312 -338  3
4072500 2349500  3  8  3   3.1  919 240 11.4 8  4.9  90    0    0 314 -337  3
4072500 2349500  3  8  4   3.6  919 290 11.4 5  4.9  92    0    0 292 -336  3
4072500 2349500  3  8  5   1.5  918 250  9.4 8  4.7  93    0    0 289 -334  3
4072500 2349500  3  8  6   1.0  918 230  8.5 5  4.3  94    0    0 285 -330  3
4072500 2349500  3  8  7   1.5  917 240  4.9 8  4.3  94    0    0 285 -327  3
4072500 2349500  3  8  8   2.1  917 240 11.0 7  4.5  95    7   34 299 -325  3
4072500 2349500  3  8  9   2.6  917 230 11.1 8  4.7  94    0   53 300 -326  3
4072500 2349500  3  8 10   2.8  916 240 11.3 8  4.7  93    0   72 306 -330  3
4072500 2349500  3  8 11   3.0  916 240  7.5 8  4.8  92    1  140 306 -333  3
4072500 2349500  3  8 12   3.9  917 240 12.6 6  4.9  91   76  260 295 -335  3
4072500 2349500  3  8 13   4.0  917 240  9.1 7  4.9  88   49  251 290 -340  3
