Koordinatensystem : Lambert konform konisch
Rechtswert        : 3766500 Meter
Hochwert          : 2561500 Meter
Hoehenlage        : 192 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3766500 2561500  3 28 12   4.8  989  92  1.6 7  4.9  91    0  188 310 -370  2
3766500 2561500  3 28 13   5.8  991  50  1.6 8  5.0  88    0  123 318 -380  2
3766500 2561500  3 28 14   6.4  991   1  0.8 8  5.0  84    0  108 323 -387  2
3766500 2561500  3 28 15   6.6  991  81  1.3 8  4.9  80    0   99 320 -389  2
3766500 2561500  3 28 16   7.2  992 102  1.3 8  5.0  79    0  109 319 -386  2
3766500 2561500  3 28 17   7.3  992  72  1.2 7  5.0  78    3  117 314 -379  2
3766500 2561500  3 28 18   7.2  992 112  1.7 7  5.0  78    4   69 308 -375  2
3766500 2561500  3 28 19   6.8  993 102  1.1 7  5.1  80    3   17 311 -369  2
3766500 2561500  3 28 20   6.4  994  70  1.2 7  5.1  83    0    0 314 -359  2
3766500 2561500  3 28 21   6.3  995  75  0.7 7  5.3  87    0    0 316 -349  2
3766500 2561500  3 28 22   6.0  995  83  1.2 6  5.2  87    0    0 314 -342  2
3766500 2561500  3 28 23   5.5  995  48  0.8 6  5.2  88    0    0 306 -341  2
3766500 2561500  3 28 24   4.5  996 116  0.7 5  5.1  93    0    0 295 -339  2
3766500 2561500  3 29  1   3.8  996 112  1.0 2  4.9  95    0    0 270 -334  2
3766500 2561500  3 29  2   3.0  996 119  1.0 1  4.7  96    0    0 245 -331  2
3766500 2561500  3 29  3   2.0  996 124  0.9 2  4.5  96    0    0 241 -329  2
3766500 2561500  3 29  4   1.4  996  27  0.1 2  4.3  98    0    0 242 -328  2
3766500 2561500  3 29  5   0.4  996  99  0.9 1  4.1  99    0    0 234 -327  2
3766500 2561500  3 29  6   0.4  996  78  0.9 1  3.9  99    0    0 226 -326  2
3766500 2561500  3 29  7  -0.3  997 100  1.8 6  3.8  98    0    1 251 -325  2
3766500 2561500  3 29  8   0.4  997  73  1.8 4  3.8  99   21   79 267 -327  2
3766500 2561500  3 29  9   1.9  997  95  1.1 6  4.1  99   63  163 271 -336  2
3766500 2561500  3 29 10   2.8  997  98  0.9 7  4.4  97   94  232 293 -351  2
3766500 2561500  3 29 11   4.7  997   9  1.3 5  4.8  94  223  267 291 -366  2
3766500 2561500  3 29 12  10.1  998 324  1.4 0  5.2  80  475  193 260 -380  2
3766500 2561500  3 29 13  11.6  998 316  2.0 1  4.9  60  513  193 245 -391  2
3766500 2561500  3 29 14  13.3  997 278  2.0 1  4.7  52  499  187 257 -398  2
3766500 2561500  3 29 15  13.6  997 269  2.1 2  4.9  50  434  176 266 -402  2
3766500 2561500  3 29 16  13.7  996 308  2.8 1  4.6  47  342  151 268 -400  2
3766500 2561500  3 29 17  13.8  996 311  2.6 1  4.5  46  222  120 265 -394  2
3766500 2561500  3 29 18  13.2  996 286  2.5 1  4.6  47  105   79 266 -386  2
3766500 2561500  3 29 19  11.6  996 248  2.9 1  4.7  51   20   24 265 -376  2
3766500 2561500  3 29 20   9.5  996 205  2.0 0  4.8  60    0    0 257 -362  2
3766500 2561500  3 29 21   8.0  997 208  2.0 0  5.1  71    0    0 249 -350  2
3766500 2561500  3 29 22   7.2  997 202  2.2 1  5.2  78    0    0 252 -343  2
3766500 2561500  3 29 23   6.8  998 247  1.3 1  5.2  82    0    0 255 -340  2
3766500 2561500  3 29 24   6.0  997 241  2.1 1  5.1  84    0    0 253 -336  2
3766500 2561500  3 30  1   5.5  997 226  1.8 0  5.2  89    0    0 247 -331  2
3766500 2561500  3 30  2   5.2  997 256  1.1 1  5.2  92    0    0 247 -327  2
3766500 2561500  3 30  3   5.0  997 259  1.1 1  5.4  97    0    0 250 -324  2
3766500 2561500  3 30  4   3.9  998  26  0.4 1  5.3 100    0    0 249 -321  2
3766500 2561500  3 30  5   3.1  997  11  0.4 0  4.9  99    0    0 243 -319  2
3766500 2561500  3 30  6   2.4  997   5  0.4 0  4.7  99    0    0 236 -318  2
3766500 2561500  3 30  7   1.7  997 352  0.5 2  4.4  99    0    1 241 -318  2
3766500 2561500  3 30  8   1.5  998 112  1.3 3  4.3 100   33   78 249 -320  2
3766500 2561500  3 30  9   3.5  998  18  0.5 5  4.6  99   80  160 262 -333  2
3766500 2561500  3 30 10   5.4  998 104  1.3 5  5.1  97  177  211 275 -354  2
3766500 2561500  3 30 11   8.9  998 300  2.2 1  5.8  91  391  181 269 -373  2
3766500 2561500  3 30 12  13.2  998 270  2.7 1  6.1  74  491  174 267 -388  2
3766500 2561500  3 30 13  14.4  997 238  2.2 1  5.7  57  522  175 276 -399  2
3766500 2561500  3 30 14  15.5  997 285  2.0 1  5.3  49  517  167 280 -408  2
3766500 2561500  3 30 15  15.6  996 263  1.7 1  5.1  45  451  158 283 -411  2
3766500 2561500  3 30 16  16.5  996 273  1.2 1  5.1  44  370  133 287 -409  2
3766500 2561500  3 30 17  16.2  995 259  1.9 1  5.0  42  239  110 286 -402  2
3766500 2561500  3 30 18  15.6  995 285  1.3 1  4.7  42  108   75 283 -393  2
3766500 2561500  3 30 19  14.1  995 306  1.1 3  4.7  44   21   23 286 -381  2
3766500 2561500  3 30 20  11.7  996 256  1.3 3  4.7  50    0    0 285 -369  2
3766500 2561500  3 30 21  10.4  996 150  2.1 2  5.0  60    0    0 277 -361  2
3766500 2561500  3 30 22   8.7  997 149  1.3 1  5.2  69    0    0 265 -357  2
3766500 2561500  3 30 23   8.3  997 161  2.0 1  5.3  76    0    0 258 -353  2
3766500 2561500  3 30 24   7.6  998 188  2.1 1  5.5  81    0    0 257 -350  2
3766500 2561500  3 31  1   7.5  998  13  0.7 1  5.5  83    0    0 256 -348  2
3766500 2561500  3 31  2   7.0  998   9  1.4 0  5.5  85    0    0 251 -346  2
3766500 2561500  3 31  3   6.1  997  75  2.1 1  5.5  90    0    0 249 -344  2
3766500 2561500  3 31  4   5.5  997  66  2.1 2  5.4  92    0    0 254 -343  2
3766500 2561500  3 31  5   5.3  997  66  2.0 2  5.2  91    0    0 257 -343  2
3766500 2561500  3 31  6   4.1  997  66  2.1 2  5.1  94    0    0 254 -343  2
3766500 2561500  3 31  7   3.8  997  95  2.0 3  5.0  97    0    1 255 -343  2
3766500 2561500  3 31  8   3.9  998  78  2.0 3  5.0  98   39   78 256 -345  2
3766500 2561500  3 31  9   5.6  998  86  2.7 4  5.4  99  146  145 260 -353  2
3766500 2561500  3 31 10   8.6  999  72  2.7 5  5.8  91  218  206 272 -366  2
3766500 2561500  3 31 11  11.6  998  47  2.1 6  6.2  80  216  275 285 -380  2
3766500 2561500  3 31 12  13.3  998  70  3.7 6  6.4  70  298  290 295 -394  2
3766500 2561500  3 31 13  15.5  997  65  3.1 6  6.3  61  405  253 302 -407  2
3766500 2561500  3 31 14  17.3  997  37  3.2 6  6.2  53  395  241 309 -416  2
3766500 2561500  3 31 15  18.2  996  82  3.1 5  5.8  45  313  238 311 -421  2
3766500 2561500  3 31 16  18.7  995 113  3.0 5  5.1  38  286  181 307 -422  2
3766500 2561500  3 31 17  17.9  995 110  4.5 6  4.7  36  180  139 304 -415  2
3766500 2561500  3 31 18  16.3  995 109  3.0 6  4.7  38   81   82 300 -404  2
3766500 2561500  3 31 19  14.3  995 110  3.9 6  4.7  43   17   25 293 -392  2
3766500 2561500  3 31 20  12.3  995 112  3.0 5  4.8  49    0    0 285 -380  2
3766500 2561500  3 31 21  11.0  996 102  2.1 5  5.1  59    0    0 278 -371  2
3766500 2561500  3 31 22  10.9  996  95  3.5 2  5.5  67    0    0 272 -364  2
3766500 2561500  3 31 23  10.4  996  79  2.9 2  5.7  71    0    0 268 -359  2
3766500 2561500  3 31 24  10.1  996  78  3.6 3  5.8  74    0    0 267 -357  2
3766500 2561500  4  1  1  10.0  995  76  4.2 0  5.9  76    0    0 261 -353  2
3766500 2561500  4  1  2   9.8  995  81  3.4 0  5.9  77    0    0 260 -351  2
3766500 2561500  4  1  3   9.4  995  73  3.4 0  6.0  80    0    0 258 -347  2
3766500 2561500  4  1  4   8.7  995  70  3.2 0  6.0  82    0    0 256 -343  2
3766500 2561500  4  1  5   8.1  995  64  3.4 0  5.7  81    0    0 252 -341  2
3766500 2561500  4  1  6   7.7  995  77  5.0 0  5.6  83    0    0 250 -339  2
3766500 2561500  4  1  7   7.8  994  78  5.0 2  5.6  84    0   18 252 -338  2
3766500 2561500  4  1  8   7.7  994  76  3.0 1  5.7  84   51   97 252 -340  2
3766500 2561500  4  1  9   9.4  995  86  4.5 1  5.6  79  155  153 249 -349  2
3766500 2561500  4  1 10  12.3  994  93  3.0 2  5.6  68  269  187 256 -363  2
3766500 2561500  4  1 11  16.4  994 160  6.0 2  5.5  53  390  193 266 -378  2
3766500 2561500  4  1 12  18.4  993  60  5.3 3  5.2  41  481  187 276 -391  2
3766500 2561500  4  1 13  19.5  994 106  5.2 3  4.8  34  524  180 283 -407  2
3766500 2561500  4  1 14  20.0  993 107  5.2 4  4.4  30  524  164 289 -419  2
3766500 2561500  4  1 15  20.4  992 141  5.2 3  4.4  30  467  151 293 -422  2
3766500 2561500  4  1 16  20.1  992 151  5.8 3  4.4  30  353  136 293 -419  2
3766500 2561500  4  1 17  19.1  991  84  4.8 5  4.5  31  178  139 298 -412  2
3766500 2561500  4  1 18  17.5  991 149  4.6 5  4.6  34   86   83 299 -401  2
3766500 2561500  4  1 19  16.6  990 130  3.8 6  4.6  38    7   29 298 -386  2
3766500 2561500  4  1 20  14.6  991 121  2.8 5  4.7  42    0    0 293 -372  2
3766500 2561500  4  1 21  14.2  991 122  2.8 4  4.8  46    0    0 284 -362  2
3766500 2561500  4  1 22  13.8  991  75  3.1 2  4.9  48    0    0 275 -356  2
3766500 2561500  4  1 23  13.4  991  66  2.4 1  5.1  51    0    0 267 -352  2
3766500 2561500  4  1 24  12.9  992  83  2.2 1  5.2  54    0    0 264 -349  2
3766500 2561500  4  2  1  11.2  992  83  3.0 1  5.4  60    0    0 262 -346  2
3766500 2561500  4  2  2  10.6  992  72  2.4 1  5.5  66    0    0 259 -343  2
3766500 2561500  4  2  3  10.1  992  94  2.5 1  5.5  69    0    0 257 -342  2
3766500 2561500  4  2  4   9.3  992  85  3.1 1  5.4  71    0    0 256 -340  2
3766500 2561500  4  2  5   8.2  992  85  3.1 2  5.1  71    0    0 255 -338  2
3766500 2561500  4  2  6   7.2  992  78  2.3 3  5.0  75    0    0 256 -336  2
3766500 2561500  4  2  7   7.0  992  68  2.9 4  5.1  80    0   19 260 -335  2
3766500 2561500  4  2  8   7.9  992  67  2.1 3  5.4  82   47   98 262 -337  2
3766500 2561500  4  2  9  10.0  992 102  1.3 3  5.6  77  156  152 262 -345  2
3766500 2561500  4  2 10  12.6  992  47  1.4 4  5.8  68  261  192 273 -357  2
3766500 2561500  4  2 11  14.9  992  34  2.3 3  5.9  59  429  172 281 -373  2
3766500 2561500  4  2 12  17.2  992 167  3.1 3  5.8  50  516  169 287 -390  2
3766500 2561500  4  2 13  19.4  993 183  4.7 3  5.6  42  543  169 294 -406  2
3766500 2561500  4  2 14  19.6  993 155  6.2 4  5.3  37  370  256 302 -418  2
3766500 2561500  4  2 15  19.0  993 158  4.0 5  5.2  36  172  282 309 -422  2
3766500 2561500  4  2 16  19.7  993 275  4.6 4  5.4  38  189  223 311 -420  2
3766500 2561500  4  2 17  18.9  993 258  3.9 5  5.8  41  155  151 311 -412  2
3766500 2561500  4  2 18  17.3  993 271  4.5 5  5.9  45   67   92 310 -400  2
3766500 2561500  4  2 19  15.8  993 282  4.4 6  6.6  55    4   29 311 -386  2
3766500 2561500  4  2 20  13.9  994 249  2.9 7  7.4  68    0    0 314 -374  2
3766500 2561500  4  2 21  12.1  995 201  1.5 7  7.4  77    0    0 312 -365  2
3766500 2561500  4  2 22  11.7  996 262  1.5 6  7.5  85    0    0 307 -359  2
3766500 2561500  4  2 23  10.9  996 264  2.1 5  7.6  89    0    0 300 -354  2
3766500 2561500  4  2 24  10.4  997 249  2.9 6  7.4  91    0    0 298 -350  2
3766500 2561500  4  3  1   9.7  997 246  2.7 6  7.1  91    0    0 299 -347  2
3766500 2561500  4  3  2   9.5  998 180  1.3 7  6.9  91    0    0 300 -345  2
3766500 2561500  4  3  3   9.2  998 261  2.0 8  6.9  93    0    0 304 -343  2
3766500 2561500  4  3  4   9.1  998 237  1.9 8  6.8  93    0    0 307 -341  2
3766500 2561500  4  3  5   8.9  998 253  1.1 8  6.8  93    0    0 306 -339  2
3766500 2561500  4  3  6   8.4  998 242  1.2 8  6.6  93    0    0 307 -337  2
3766500 2561500  4  3  7   8.1  999 204  1.2 6  6.4  93    0   17 300 -336  2
3766500 2561500  4  3  8   8.4  999  16  0.6 6  6.5  94   25  109 294 -339  2
3766500 2561500  4  3  9  10.2  999 263  2.1 6  6.9  94   74  196 298 -349  2
3766500 2561500  4  3 10  12.6  999 277  2.1 5  7.3  86  134  270 302 -365  2
3766500 2561500  4  3 11  14.2  999 273  2.2 6  7.1  73  204  321 309 -380  2
3766500 2561500  4  3 12  15.9  999 260  2.9 5  6.5  60  347  304 314 -395  2
3766500 2561500  4  3 13  16.9  998 283  3.8 5  6.1  52  232  368 314 -410  2
3766500 2561500  4  3 14  17.3  998 274  3.9 6  6.3  51  101  345 320 -420  2
3766500 2561500  4  3 15  16.3  998 284  4.0 6  6.6  55   15  231 324 -424  2
3766500 2561500  4  3 16  14.6  997 285  3.9 7  7.0  63    0  149 324 -423  2
3766500 2561500  4  3 17  12.9  998 251  2.4 8  7.5  75    0   68 326 -416  2
3766500 2561500  4  3 18  12.8  998 188  2.1 8  7.9  84    0   52 326 -405  2
3766500 2561500  4  3 19  12.7  998 187  1.9 8  8.0  86    1   28 326 -392  2
3766500 2561500  4  3 20  12.3  998 215  1.4 8  7.9  86    0    0 326 -382  2
3766500 2561500  4  3 21  12.2  998 250  2.7 8  7.7  85    0    0 326 -375  2
3766500 2561500  4  3 22  12.1  998 277  4.4 8  7.5  84    0    0 327 -370  2
3766500 2561500  4  3 23  11.2  999 241  3.6 8  7.7  88    0    0 328 -366  2
3766500 2561500  4  3 24  11.0  999 282  3.7 8  7.9  94    0    0 329 -363  2
3766500 2561500  4  4  1  11.1  999 252  3.2 8  8.0  95    0    0 331 -359  2
3766500 2561500  4  4  2  11.0  999 277  2.4 8  8.0  96    0    0 334 -357  2
3766500 2561500  4  4  3  11.0  999 270  3.2 8  8.0  96    0    0 335 -356  2
3766500 2561500  4  4  4  10.8  999 295  2.9 8  7.9  96    0    0 336 -357  2
3766500 2561500  4  4  5  10.5  999 266  2.4 8  7.8  96    0    0 337 -358  2
3766500 2561500  4  4  6  10.3 1000 285  2.2 7  7.6  95    0    0 333 -360  2
3766500 2561500  4  4  7  10.4 1000 254  3.0 7  7.6  95    0    3 330 -362  2
3766500 2561500  4  4  8  10.4 1000 335  2.7 8  7.7  96    0   32 336 -364  2
3766500 2561500  4  4  9  10.6 1001 304  3.5 8  7.8  97    0   74 343 -365  2
3766500 2561500  4  4 10  11.1 1001 300  4.1 7  7.9  97    0  156 341 -368  2
3766500 2561500  4  4 11  11.9 1002 329  4.6 6  7.8  91   67  266 334 -377  2
3766500 2561500  4  4 12  13.6 1002 321  3.6 6  7.2  78   31  262 332 -387  2
3766500 2561500  4  4 13  14.9 1002 298  3.6 6  6.9  68   60  283 338 -395  2
3766500 2561500  4  4 14  16.2 1002 326  3.7 7  6.7  60   56  270 348 -404  2
3766500 2561500  4  4 15  15.2 1002  64  4.1 6  6.1  54   55  243 346 -411  2
3766500 2561500  4  4 16  15.0 1002 359  3.5 6  5.6  52   53  204 338 -411  2
3766500 2561500  4  4 17  14.3 1002 295  3.8 6  5.9  56   32  151 335 -407  2
3766500 2561500  4  4 18  14.2 1002 339  5.0 5  5.8  57   63   83 327 -400  2
3766500 2561500  4  4 19  13.2 1002 336  2.6 7  6.0  60   17   24 328 -390  2
3766500 2561500  4  4 20  12.5 1003 334  2.9 7  6.4  69    0    0 334 -380  2
3766500 2561500  4  4 21  11.9 1004 286  1.4 7  6.7  75    0    0 330 -370  2
3766500 2561500  4  4 22  11.3 1004 260  1.1 6  6.9  81    0    0 324 -364  2
3766500 2561500  4  4 23  11.1 1005 258  2.1 6  7.2  85    0    0 317 -360  2
3766500 2561500  4  4 24  11.1 1005 243  1.8 7  7.3  88    0    0 318 -358  2
3766500 2561500  4  5  1  11.0 1005 280  1.8 6  7.3  88    0    0 316 -357  2
3766500 2561500  4  5  2  10.5 1006 269  2.2 6  7.2  89    0    0 308 -353  2
3766500 2561500  4  5  3   9.4 1006 234  2.0 7  7.0  92    0    0 307 -348  2
3766500 2561500  4  5  4   9.1 1006 166  1.9 7  6.9  94    0    0 306 -343  2
3766500 2561500  4  5  5   8.9 1006 237  1.2 8  6.8  94    0    0 308 -340  2
3766500 2561500  4  5  6   9.0 1005 271  1.2 8  6.8  94    0    0 311 -337  2
3766500 2561500  4  5  7   9.0 1006 260  1.2 7  6.8  95    0   21 307 -335  2
3766500 2561500  4  5  8   9.5 1006 275  1.7 8  6.9  94    0   55 307 -342  2
3766500 2561500  4  5  9  10.0 1006 257  1.9 7  7.1  94   13  157 308 -359  2
3766500 2561500  4  5 10  11.6 1007 279  2.1 5  7.4  91  102  245 301 -377  2
3766500 2561500  4  5 11  13.0 1007 250  3.0 7  7.4  82   64  285 305 -392  2
3766500 2561500  4  5 12  14.0 1007 262  4.5 7  7.1  73   42  288 316 -405  2
3766500 2561500  4  5 13  14.2 1006 271  3.8 7  7.0  70   22  265 320 -416  2
3766500 2561500  4  5 14  14.2 1006 273  3.2 8  7.1  70    0  171 326 -422  2
3766500 2561500  4  5 15  14.1 1006 238  3.1 7  7.1  70    0  160 329 -424  2
3766500 2561500  4  5 16  14.9 1005 238  3.0 7  7.3  70    9  177 330 -423  2
3766500 2561500  4  5 17  15.1 1005 274  3.0 7  7.3  68    5  130 332 -417  2
3766500 2561500  4  5 18  14.6 1005 241  2.9 8  7.3  69    1   64 334 -407  2
3766500 2561500  4  5 19  14.3 1005 230  2.9 8  7.4  71    0   10 333 -396  2
3766500 2561500  4  5 20  13.6 1005 233  2.9 8  7.4  74    0    0 330 -386  2
3766500 2561500  4  5 21  12.8 1005 217  2.0 8  7.4  78    0    0 328 -380  2
3766500 2561500  4  5 22  12.6 1005 238  2.7 7  7.6  82    0    0 326 -375  2
3766500 2561500  4  5 23  12.0 1005 242  2.0 6  7.6  84    0    0 321 -372  2
3766500 2561500  4  5 24  11.5 1005 275  2.1 5  7.5  87    0    0 316 -369  2
3766500 2561500  4  6  1  11.5 1005 203  2.6 6  7.7  90    0    0 314 -367  2
3766500 2561500  4  6  2  11.3 1004 245  2.7 6  7.8  91    0    0 315 -364  2
3766500 2561500  4  6  3  11.3 1004 257  2.1 7  7.7  92    0    0 316 -362  2
3766500 2561500  4  6  4  11.4 1003 258  2.1 7  7.7  91    0    0 318 -360  2
3766500 2561500  4  6  5  11.4 1003 217  2.7 5  7.8  91    0    0 312 -359  2
3766500 2561500  4  6  6  11.6 1003 263  2.7 6  7.8  91    0    0 310 -358  2
3766500 2561500  4  6  7  11.3 1002 273  2.6 6  7.7  90    4   29 311 -358  2
3766500 2561500  4  6  8  11.5 1002 263  1.6 4  7.7  90   29  105 301 -360  2
3766500 2561500  4  6  9  13.6 1002 248  4.1 5  7.8  85   80  185 298 -369  2
3766500 2561500  4  6 10  15.3 1002 258  4.3 6  7.9  76  114  256 311 -381  2
3766500 2561500  4  6 11  15.7 1001 215  3.9 8  8.0  72   16  249 327 -394  2
3766500 2561500  4  6 12  16.5 1001 260  4.9 6  8.0  69  128  340 331 -407  2
3766500 2561500  4  6 13  19.1 1000 250  5.8 5  8.1  62  423  255 327 -418  2
3766500 2561500  4  6 14  20.4 1000 248  6.6 6  8.0  55  445  228 337 -425  2
3766500 2561500  4  6 15  20.0  999 262  6.8 5  7.5  50  266  277 342 -428  2
3766500 2561500  4  6 16  19.0  997 260  6.6 5  7.4  52   28  211 338 -427  2
3766500 2561500  4  6 17  17.1  995 273  5.2 7  8.0  61    0  102 345 -422  2
3766500 2561500  4  6 18  17.1  995 299  6.3 7  8.5  68    3   80 352 -415  2
3766500 2561500  4  6 19  15.4  995 315  3.0 7  8.8  74    0    8 351 -405  2
3766500 2561500  4  6 20  15.1  995 255  2.9 7  8.9  81    0    0 350 -396  2
3766500 2561500  4  6 21  14.2  995 311  4.3 6  8.2  78    0    0 343 -390  2
3766500 2561500  4  6 22  13.2  995 270  2.8 4  7.5  76    0    0 320 -388  2
3766500 2561500  4  6 23  11.6  996 259  2.8 4  7.4  81    0    0 298 -386  2
3766500 2561500  4  6 24  11.2  995 271  3.6 6  7.5  87    0    0 306 -383  2
3766500 2561500  4  7  1  11.0  995 275  4.1 6  7.3  88    0    0 316 -377  2
3766500 2561500  4  7  2  10.9  995 283  4.0 6  6.7  81    0    0 309 -370  2
3766500 2561500  4  7  3  10.4  994 304  3.2 7  6.4  78    0    0 312 -365  2
3766500 2561500  4  7  4   9.9  994 300  4.0 7  6.3  80    0    0 318 -362  2
3766500 2561500  4  7  5   9.5  993 221  3.4 7  6.1  80    0    0 316 -358  2
3766500 2561500  4  7  6   9.2  993 285  3.3 8  6.0  80    0    0 326 -357  2
3766500 2561500  4  7  7   8.8  993 273  3.8 7  6.0  82    0   15 325 -357  2
3766500 2561500  4  7  8   9.0  993 287  3.9 7  6.0  83   10   95 316 -360  2
3766500 2561500  4  7  9   9.9  994 289  5.8 6  6.2  82   14  160 310 -364  2
3766500 2561500  4  7 10  11.2  994 318  4.5 6  6.1  76   40  232 308 -367  2
3766500 2561500  4  7 11  11.0  994 294  4.9 6  6.2  74   47  277 315 -368  2
3766500 2561500  4  7 12   8.7  993 313  5.1 7  6.3  81    4  221 320 -371  2
3766500 2561500  4  7 13  10.8  994 305  4.5 6  6.1  79   37  284 321 -376  2
3766500 2561500  4  7 14  12.1  993 279  3.4 6  6.1  71   91  303 320 -377  2
3766500 2561500  4  7 15  11.7  993 286  4.3 5  6.0  68  169  275 317 -378  2
3766500 2561500  4  7 16   8.7  993 288  5.1 7  5.9  75    0  135 317 -378  2
3766500 2561500  4  7 17   9.8  993 310  2.3 7  6.0  81    0  104 322 -376  2
3766500 2561500  4  7 18   9.9  993   1  2.2 6  5.9  76   34   98 320 -373  2
3766500 2561500  4  7 19   8.5  993 344  2.1 7  5.8  78    1   26 317 -366  2
3766500 2561500  4  7 20   8.3  993 326  2.1 7  5.7  81    0    0 317 -357  2
3766500 2561500  4  7 21   8.1  994 349  2.0 8  5.6  81    0    0 320 -351  2
3766500 2561500  4  7 22   7.7  994 281  1.6 6  5.5  81    0    0 315 -347  2
3766500 2561500  4  7 23   7.5  995 292  2.1 5  5.4  82    0    0 301 -344  2
3766500 2561500  4  7 24   7.1  995 347  1.7 8  5.4  83    0    0 311 -343  2
3766500 2561500  4  8  1   7.1  996 327  1.7 7  5.5  86    0    0 322 -344  2
3766500 2561500  4  8  2   6.9  996 296  1.3 8  5.6  89    0    0 323 -346  2
3766500 2561500  4  8  3   6.8  996 288  1.8 8  5.7  91    0    0 328 -346  2
3766500 2561500  4  8  4   6.8  996 350  1.7 7  5.8  92    0    0 323 -347  2
3766500 2561500  4  8  5   6.7  996   4  2.8 7  5.8  93    0    0 319 -347  2
3766500 2561500  4  8  6   7.0  997 351  2.0 7  5.8  93    0    0 319 -344  2
3766500 2561500  4  8  7   7.4  997 350  2.2 7  5.8  90    0   22 320 -344  2
3766500 2561500  4  8  8   7.8  998  58  1.6 5  5.8  88   25   94 311 -348  2
3766500 2561500  4  8  9   9.0  998 353  3.4 4  5.7  82  205  104 298 -355  2
3766500 2561500  4  8 10   9.6  999  41  3.0 6  5.5  75   74  216 306 -364  2
3766500 2561500  4  8 11  10.2  999  30  3.1 5  5.5  71   37  246 313 -372  2
3766500 2561500  4  8 12  10.7 1000  25  3.1 6  5.5  69    0  186 315 -378  2
3766500 2561500  4  8 13  11.3 1000  34  3.1 7  5.5  67    0  171 322 -383  2
3766500 2561500  4  8 14  12.6 1000  49  2.2 6  5.6  63    4  206 323 -388  2
3766500 2561500  4  8 15  12.3 1000  42  3.8 7  5.5  60    2  176 319 -392  2
3766500 2561500  4  8 16  12.4 1000  38  3.9 6  5.1  57    1  139 313 -391  2
3766500 2561500  4  8 17  11.7 1000  16  3.8 6  4.9  55    0   98 305 -385  2
3766500 2561500  4  8 18  11.6 1000  42  3.5 6  4.8  56    8   82 302 -378  2
3766500 2561500  4  8 19  11.0 1000  61  3.0 7  4.9  58   11   29 301 -370  2
3766500 2561500  4  8 20   9.9 1001  27  2.8 6  4.9  61    0    1 297 -362  2
3766500 2561500  4  8 21   9.5 1002  14  2.8 7  4.7  62    0    0 295 -355  2
3766500 2561500  4  8 22   8.8 1003 101  1.8 4  4.8  66    0    0 289 -350  2
3766500 2561500  4  8 23   8.1 1003  56  1.7 4  4.9  71    0    0 277 -346  2
3766500 2561500  4  8 24   6.6 1002 121  0.9 2  5.0  78    0    0 268 -343  2
3766500 2561500  4  9  1   6.1 1002 351  1.0 0  5.1  85    0    0 250 -339  2
3766500 2561500  4  9  2   5.4 1002  71  1.7 1  5.2  89    0    0 245 -336  2
3766500 2561500  4  9  3   4.8 1002  82  1.7 2  5.1  92    0    0 252 -333  2
3766500 2561500  4  9  4   4.3 1002  67  1.8 1  5.0  94    0    0 250 -332  2
3766500 2561500  4  9  5   3.4 1002  67  1.8 2  4.9  98    0    0 248 -331  2
3766500 2561500  4  9  6   3.2 1002  72  1.7 3  4.8 100    0    0 256 -330  2
3766500 2561500  4  9  7   3.3 1002  77  1.7 5  4.8  99   12   41 272 -329  2
3766500 2561500  4  9  8   4.0 1002  71  1.7 4  5.0  99   63  111 279 -332  2
3766500 2561500  4  9  9   5.4 1003  89  1.1 5  5.3  99  117  180 285 -344  2
3766500 2561500  4  9 10   8.2 1003  67  1.9 6  5.8  94  246  217 305 -360  2
3766500 2561500  4  9 11  10.5 1003  33  1.3 5  6.2  84  398  212 311 -375  2
